,carpeta_numero,nombre_imagen,prediccion
1190,2965871774369446220,"[['2022-11-07_00-04-48_UTC_2.jpg'], ['2965871774369446220_1.jpg']]","[['Skirt'], ['Tee']]"
1191,2969206156686859537,"[['2022-11-11_14-29-38_UTC_6.jpg'], ['2969206156686859537_1.jpg'], ['2969206156686859537_2.jpg'], ['2969206156686859537_3.jpg'], ['2969206156686859537_4.jpg'], ['2969206156686859537_5.jpg']]","[['Jeans'], ['Jeans'], ['Tee'], ['Skirt'], ['Tee'], ['Skirt']]"
1192,2970740270005796383,"[['2022-11-13_17-17-38_UTC_6.jpg'], ['2970740270005796383_1.jpg'], ['2970740270005796383_2.jpg'], ['2970740270005796383_3.jpg'], ['2970740270005796383_4.jpg'], ['2970740270005796383_5.jpg']]","[['Shorts'], ['Blouse'], ['Jeans'], ['Jacket'], ['Tee'], ['Skirt']]"
1193,2971507050038986776,"[['2022-11-14_18-41-06_UTC_8.jpg'], ['2971507050038986776_1.jpg'], ['2971507050038986776_2.jpg'], ['2971507050038986776_3.jpg'], ['2971507050038986776_5.jpg'], ['2971507050038986776_6.jpg'], ['2971507050038986776_7.jpg']]","[['Top'], ['Tee'], ['Jeans'], ['Sweater'], ['Tee'], ['Skirt'], ['Skirt']]"
1194,2974295251540984639,"[['2022-11-18_15-00-45_UTC_4.jpg'], ['2974295251540984639_1.jpg'], ['2974295251540984639_2.jpg'], ['2974295251540984639_3.jpg']]","[['Jacket'], ['Jeans'], ['Top'], ['Jeans']]"
1195,2977206138580779421,"[['2022-11-22_15-24-10_UTC_8.jpg'], ['2977206138580779421_1.jpg'], ['2977206138580779421_2.jpg'], ['2977206138580779421_3.jpg'], ['2977206138580779421_5.jpg'], ['2977206138580779421_6.jpg'], ['2977206138580779421_7.jpg']]","[['Skirt'], ['Jeans'], ['Jacket'], ['Top'], ['Blouse'], ['Jacket'], ['Tee']]"
1196,2978969448812786354,"[['2022-11-25_01-47-33_UTC_2.jpg'], ['2978969448812786354_1.jpg']]","[['Blouse'], ['Tee']]"
1197,2981090955666797809,"[['2022-11-28_00-02-36_UTC_5.jpg'], ['2981090955666797809_1.jpg'], ['2981090955666797809_2.jpg'], ['2981090955666797809_3.jpg'], ['2981090955666797809_4.jpg']]","[['Shorts'], ['Dress'], ['Skirt'], ['Jeans'], ['Skirt']]"
1198,2982558671644776880,"[['2022-11-30_00-38-42_UTC_4.jpg'], ['2982558671644776880_1.jpg'], ['2982558671644776880_2.jpg'], ['2982558671644776880_3.jpg']]","[['Jacket'], ['Skirt'], ['Jacket'], ['Tee']]"
1199,2983993440802862459,"[['2022-12-02_00-09-19_UTC_3.jpg'], ['2983993440802862459_1.jpg'], ['2983993440802862459_2.jpg']]","[['Jacket'], ['Tee'], ['Dress']]"
1200,2988342189125654858,"[['2022-12-08_00-09-31_UTC_10.jpg'], ['2988342189125654858_1.jpg'], ['2988342189125654858_2.jpg'], ['2988342189125654858_3.jpg'], ['2988342189125654858_4.jpg'], ['2988342189125654858_5.jpg'], ['2988342189125654858_6.jpg'], ['2988342189125654858_7.jpg'], ['2988342189125654858_8.jpg'], ['2988342189125654858_9.jpg']]","[['Jeans'], ['Dress'], ['Sweater'], ['Top'], ['Dress'], ['Blouse'], ['Skirt'], ['Jacket'], ['Jeans'], ['Jacket']]"
1201,2990259089075346665,"[['2022-12-10_15-38-03_UTC_8.jpg'], ['2990259089075346665_1.jpg'], ['2990259089075346665_2.jpg'], ['2990259089075346665_3.jpg'], ['2990259089075346665_4.jpg'], ['2990259089075346665_5.jpg'], ['2990259089075346665_6.jpg'], ['2990259089075346665_7.jpg']]","[['Tee'], ['Dress'], ['Top'], ['Jacket'], ['Dress'], ['Tee'], ['Shorts'], ['Tee']]"
1202,2997495411414458815,"[['2022-12-20_15-15-20_UTC_5.jpg'], ['2997495411414458815_1.jpg'], ['2997495411414458815_2.jpg'], ['2997495411414458815_3.jpg'], ['2997495411414458815_4.jpg']]","[['Tee'], ['Top'], ['Tee'], ['Tee'], ['Jacket']]"
1203,2998986680322054365,"[['2022-12-22_16-38-13_UTC_3.jpg'], ['2998986680322054365_1.jpg'], ['2998986680322054365_2.jpg']]","[['Top'], ['Tee'], ['Jacket']]"
1204,3000763101285470531,"[['2022-12-25_03-27-39_UTC_3.jpg'], ['3000763101285470531_1.jpg'], ['3000763101285470531_2.jpg']]","[['Tee'], ['Tee'], ['Jacket']]"
1205,3001200659021524673,"[['2022-12-25_17-57-00_UTC_7.jpg'], ['3001200659021524673_1.jpg'], ['3001200659021524673_2.jpg'], ['3001200659021524673_3.jpg'], ['3001200659021524673_4.jpg'], ['3001200659021524673_5.jpg'], ['3001200659021524673_6.jpg']]","[['Skirt'], ['Tee'], ['Tee'], ['Jacket'], ['Sweater'], ['Tee'], ['Skirt']]"
1206,3005479710352763382,"[['2022-12-31_15-38-42_UTC_6.jpg'], ['3005479710352763382_1.jpg'], ['3005479710352763382_2.jpg'], ['3005479710352763382_3.jpg'], ['3005479710352763382_4.jpg'], ['3005479710352763382_5.jpg']]","[['Skirt'], ['Dress'], ['Blouse'], ['Skirt'], ['Blouse'], ['Dress']]"
1207,3006427586423092649,"[['2023-01-01_23-01-58_UTC_5.jpg'], ['3006427586423092649_1.jpg'], ['3006427586423092649_2.jpg'], ['3006427586423092649_3.jpg'], ['3006427586423092649_4.jpg']]","[['Tee'], ['Top'], ['Dress'], ['Dress'], ['Skirt']]"
1208,3007891485491546952,"[['2023-01-03_23-30-28_UTC_2.jpg'], ['3007891485491546952_1.jpg']]","[['Shorts'], ['Shorts']]"
1209,3009810732196306879,"[['2023-01-06_15-03-40_UTC_5.jpg'], ['3009810732196306879_1.jpg'], ['3009810732196306879_2.jpg'], ['3009810732196306879_3.jpg'], ['3009810732196306879_4.jpg']]","[['Dress'], ['Tee'], ['Sweater'], ['Tee'], ['Skirt']]"
1210,3016371097013270831,"[['2023-01-15_16-17-57_UTC_3.jpg'], ['3016371097013270831_1.jpg'], ['3016371097013270831_2.jpg']]","[['Skirt'], ['Shorts'], ['Skirt']]"
1211,3038401334194448360,"[['2023-02-15_01-48-06_UTC_4.jpg'], ['3038401334194448360_1.jpg'], ['3038401334194448360_2.jpg'], ['3038401334194448360_3.jpg']]","[['Tee'], ['Dress'], ['Jacket'], ['Sweater']]"
1212,3046865706842073342,"[['2023-02-26_18-05-18_UTC_3.jpg'], ['3046865706842073342_1.jpg'], ['3046865706842073342_2.jpg']]","[['Jeans'], ['Skirt'], ['Jacket']]"
1213,3059824780643974913,"[['3059824780643974913_1.jpg'], ['3059824780643974913_2.jpg'], ['3059824780643974913_3.jpg'], ['3059824780643974913_4.jpg']]","[['Tee'], ['Skirt'], ['Tee'], ['Tee']]"
1214,3061260491020783811,"[['2023-03-18_14-45-10_UTC_9.jpg'], ['3061260491020783811_1.jpg'], ['3061260491020783811_2.jpg'], ['3061260491020783811_3.jpg'], ['3061260491020783811_4.jpg'], ['3061260491020783811_5.jpg'], ['3061260491020783811_6.jpg'], ['3061260491020783811_7.jpg']]","[['Dress'], ['Jeans'], ['Jeans'], ['Jeans'], ['Tee'], ['Jeans'], ['Tee'], ['Jacket']]"
1215,3062294994342207837,"[['2023-03-20_01-00-32_UTC_10.jpg'], ['3062294994342207837_1.jpg'], ['3062294994342207837_2.jpg'], ['3062294994342207837_3.jpg'], ['3062294994342207837_4.jpg'], ['3062294994342207837_5.jpg'], ['3062294994342207837_6.jpg'], ['3062294994342207837_7.jpg'], ['3062294994342207837_8.jpg'], ['3062294994342207837_9.jpg']]","[['Tee'], ['Jeans'], ['Blouse'], ['Tee'], ['Skirt'], ['Tee'], ['Shorts'], ['Dress'], ['Tee'], ['Jacket']]"
1216,3068069719679751363,"[['2023-03-28_00-13-53_UTC_7.jpg'], ['3068069719679751363_1.jpg'], ['3068069719679751363_2.jpg'], ['3068069719679751363_3.jpg'], ['3068069719679751363_4.jpg'], ['3068069719679751363_6.jpg']]","[['Shorts'], ['Jacket'], ['Dress'], ['Sweater'], ['Jacket'], ['Shorts']]"
1217,3077499384886478933,[['3077499384886478933.jpg']],[['Skirt']]
1218,3080844313395123678,"[['2023-04-14_15-14-43_UTC_5.jpg'], ['3080844313395123678_1.jpg'], ['3080844313395123678_2.jpg'], ['3080844313395123678_3.jpg'], ['3080844313395123678_4.jpg']]","[['Tee'], ['Dress'], ['Tee'], ['Dress'], ['Dress']]"
1219,3082567999952368810,"[['2023-04-17_00-19-23_UTC_10.jpg'], ['3082567999952368810_1.jpg'], ['3082567999952368810_2.jpg'], ['3082567999952368810_3.jpg'], ['3082567999952368810_4.jpg'], ['3082567999952368810_5.jpg'], ['3082567999952368810_6.jpg'], ['3082567999952368810_7.jpg'], ['3082567999952368810_8.jpg'], ['3082567999952368810_9.jpg']]","[['Blouse'], ['Jeans'], ['Dress'], ['Tee'], ['Top'], ['Tee'], ['Tee'], ['Jacket'], ['Blouse'], ['Jacket']]"
1220,3083014706155937945,"[['2023-04-17_15-06-54_UTC_5.jpg'], ['3083014706155937945_1.jpg'], ['3083014706155937945_2.jpg'], ['3083014706155937945_3.jpg'], ['3083014706155937945_4.jpg']]","[['Jacket'], ['Dress'], ['Dress'], ['Shorts'], ['Tee']]"
1221,3083723639959006635,"[['3083723639959006635_1.jpg'], ['3083723639959006635_2.jpg'], ['3083723639959006635_3.jpg'], ['3083723639959006635_4.jpg']]","[['Dress'], ['Tee'], ['Dress'], ['Tee']]"
1222,3087577087184017067,"[['2023-04-23_22-11-32_UTC_6.jpg'], ['3087577087184017067_1.jpg'], ['3087577087184017067_2.jpg'], ['3087577087184017067_3.jpg'], ['3087577087184017067_4.jpg'], ['3087577087184017067_5.jpg']]","[['Dress'], ['Shorts'], ['Shorts'], ['Jeans'], ['Blouse'], ['Shorts']]"
1223,3090975505558021516,"[['3090975505558021516_1.jpg'], ['3090975505558021516_2.jpg'], ['3090975505558021516_3.jpg']]","[['Dress'], ['Shorts'], ['Tee']]"
1224,3099688684764417092,"[['2023-05-10_15-15-07_UTC_3.jpg'], ['3099688684764417092_1.jpg'], ['3099688684764417092_2.jpg']]","[['Skirt'], ['Dress'], ['Tee']]"
1225,3113711868823634320,"[['2023-05-29_23-36-41_UTC_5.jpg'], ['3113711868823634320_1.jpg'], ['3113711868823634320_2.jpg'], ['3113711868823634320_3.jpg'], ['3113711868823634320_4.jpg']]","[['Skirt'], ['Dress'], ['Sweater'], ['Tee'], ['Dress']]"
1226,3114911296625585235,"[['2023-05-31_15-19-44_UTC_6.jpg'], ['3114911296625585235_1.jpg'], ['3114911296625585235_2.jpg'], ['3114911296625585235_3.jpg'], ['3114911296625585235_4.jpg'], ['3114911296625585235_5.jpg']]","[['Dress'], ['Jeans'], ['Dress'], ['Top'], ['Blouse'], ['Jacket']]"
1227,3120248047849031902,"[['2023-06-08_00-02-54_UTC_6.jpg'], ['3120248047849031902_1.jpg'], ['3120248047849031902_2.jpg'], ['3120248047849031902_3.jpg'], ['3120248047849031902_4.jpg'], ['3120248047849031902_5.jpg']]","[['Skirt'], ['Jeans'], ['Jeans'], ['Dress'], ['Tee'], ['Top']]"
1228,3141283472826864508,"[['2023-07-07_00-36-32_UTC_5.jpg'], ['3141283472826864508_1.jpg'], ['3141283472826864508_2.jpg'], ['3141283472826864508_3.jpg'], ['3141283472826864508_4.jpg']]","[['Tee'], ['Dress'], ['Dress'], ['Skirt'], ['Dress']]"
1229,3144876054525829821,"[['3144876054525829821_1.jpg'], ['3144876054525829821_2.jpg'], ['3144876054525829821_3.jpg'], ['3144876054525829821_4.jpg']]","[['Dress'], ['Jacket'], ['Tee'], ['Dress']]"
1230,3150701490812181061,"[['3150701490812181061_1.jpg'], ['3150701490812181061_2.jpg'], ['3150701490812181061_3.jpg'], ['3150701490812181061_4.jpg'], ['3150701490812181061_5.jpg'], ['3150701490812181061_6.jpg']]","[['Tee'], ['Tee'], ['Jeans'], ['Jacket'], ['Sweater'], ['Dress']]"
1231,3160553518439887756,"[['2023-08-02_14-42-41_UTC_8.jpg'], ['3160553518439887756_1.jpg'], ['3160553518439887756_2.jpg'], ['3160553518439887756_4.jpg'], ['3160553518439887756_5.jpg'], ['3160553518439887756_6.jpg'], ['3160553518439887756_7.jpg']]","[['Jacket'], ['Skirt'], ['Blouse'], ['Dress'], ['Tee'], ['Shorts'], ['Skirt']]"
1232,3163751465162728503,"[['2023-08-07_00-36-26_UTC_5.jpg'], ['3163751465162728503_1.jpg'], ['3163751465162728503_2.jpg'], ['3163751465162728503_3.jpg'], ['3163751465162728503_4.jpg']]","[['Jacket'], ['Tee'], ['Jacket'], ['Sweater'], ['Blouse']]"
1233,3165212996472982500,"[['2023-08-09_01-00-14_UTC_8.jpg'], ['3165212996472982500_1.jpg'], ['3165212996472982500_2.jpg'], ['3165212996472982500_3.jpg'], ['3165212996472982500_4.jpg'], ['3165212996472982500_6.jpg'], ['3165212996472982500_7.jpg']]","[['Skirt'], ['Blouse'], ['Jeans'], ['Blouse'], ['Tee'], ['Jeans'], ['Dress']]"
1234,3167356508231274222,"[['2023-08-11_23-59-00_UTC_6.jpg'], ['3167356508231274222_1.jpg'], ['3167356508231274222_2.jpg'], ['3167356508231274222_4.jpg'], ['3167356508231274222_5.jpg']]","[['Dress'], ['Skirt'], ['Dress'], ['Shorts'], ['Skirt']]"
1235,3180391334677033397,"[['2023-08-29_23-36-53_UTC_7.jpg'], ['3180391334677033397_1.jpg'], ['3180391334677033397_2.jpg'], ['3180391334677033397_3.jpg'], ['3180391334677033397_4.jpg'], ['3180391334677033397_5.jpg'], ['3180391334677033397_6.jpg']]","[['Jacket'], ['Jacket'], ['Jeans'], ['Jeans'], ['Jacket'], ['Jeans'], ['Skirt']]"
1236,3181851434939779896,"[['2023-08-31_23-57-50_UTC_4.jpg'], ['3181851434939779896_1.jpg'], ['3181851434939779896_2.jpg'], ['3181851434939779896_3.jpg']]","[['Skirt'], ['Skirt'], ['Dress'], ['Dress']]"
1237,3185474732080748451,"[['2023-09-05_23-56-41_UTC_6.jpg'], ['3185474732080748451_1.jpg'], ['3185474732080748451_2.jpg'], ['3185474732080748451_3.jpg'], ['3185474732080748451_4.jpg'], ['3185474732080748451_5.jpg']]","[['Tee'], ['Blouse'], ['Dress'], ['Tee'], ['Jacket'], ['Dress']]"
1238,3205767730580416619,"[['2023-10-03_23-55-15_UTC_8.jpg'], ['3205767730580416619_1.jpg'], ['3205767730580416619_2.jpg'], ['3205767730580416619_4.jpg'], ['3205767730580416619_5.jpg'], ['3205767730580416619_6.jpg'], ['3205767730580416619_7.jpg']]","[['Jacket'], ['Skirt'], ['Jeans'], ['Dress'], ['Tee'], ['Dress'], ['Dress']]"
1239,3223656191053441376,"[['3223656191053441376_1.jpg'], ['3223656191053441376_2.jpg'], ['3223656191053441376_3.jpg'], ['3223656191053441376_4.jpg'], ['3223656191053441376_5.jpg']]","[['Skirt'], ['Tee'], ['Jeans'], ['Jacket'], ['Skirt']]"
