post_id,sentiment_label,prediccion,date_local,likes,comments,textura
1579300772804420965,4.52,[['Jacket']],2017-08-11_21-35-44_UTC,3272,27,[[['print']]]
1582230275113448637,4.075,[['Tee']],2017-08-15_22-36-08_UTC,2899,40,[[['print']]]
1593234446616696783,4.454545454545454,[['Dress']],2017-08-31_02-59-28_UTC,2020,25,[[['print']]]
1593933007755019111,4.391304347826087,"[['Blouse'], ['Sweater']]",2017-09-01_02-07-23_UTC,2144,26,"[[['print']], [['print']]]"
1598209791166180698,4.523809523809524,[['Top']],2017-09-06_23-44-35_UTC,2099,21,"[[['floral', 'print']]]"
1598955245520780466,4.0588235294117645,[['Blouse']],2017-09-08_00-25-40_UTC,2110,18,[[['print']]]
1611655978305133129,4.9,[['Top']],2017-09-25_12-59-45_UTC,2266,21,[[['floral']]]
1620650371049509560,4.7,[['Dress']],2017-10-07_22-50-01_UTC,3571,36,"[[['floral', 'print']]]"
1627248342876736718,3.980392156862745,[['Shorts']],2017-10-17_01-19-00_UTC,3422,61,[[['print']]]
1630149757886486303,4.645161290322581,[['Tee']],2017-10-21_01-23-36_UTC,2508,33,[[['print']]]
1630876081332624546,4.25,[['Tee']],2017-10-22_01-26-40_UTC,2702,28,[[['print']]]
1647360954335263577,4.407407407407407,[['Jacket']],2017-11-13_19-19-10_UTC,3541,27,"[[['floral', 'print']]]"
1652656886081847978,4.682926829268292,[['Sweater']],2017-11-21_02-41-14_UTC,3063,45,[[['print']]]
1657755810589157913,4.647058823529412,[['Skirt']],2017-11-28_03-31-54_UTC,4175,81,"[[['floral', 'print']]]"
1663102172944054107,4.5625,[['Skirt']],2017-12-05_12-34-10_UTC,3435,39,[[['print']]]
1666483628512748395,4.631578947368421,[['Skirt']],2017-12-10_04-32-31_UTC,3557,22,"[[['floral', 'print']]]"
1669937098242802000,4.52,[['Blouse']],2017-12-14_22-53-56_UTC,5032,54,[[['floral']]]
1675880686042509464,4.6,[['Dress']],2017-12-23_03-42-47_UTC,4152,45,[[['print']]]
1677748020692864542,4.363636363636363,[['Shorts']],2017-12-25_17-32-51_UTC,4484,34,[[['print']]]
1681521183738101769,4.407407407407407,[['Dress']],2017-12-30_22-29-27_UTC,4415,62,[[['print']]]
1682422587407405808,4.475,[['Jacket']],2018-01-01_04-20-23_UTC,3906,45,[[['print']]]
1683134056079931706,4.511627906976744,[['Sweater']],2018-01-02_03-53-56_UTC,3518,45,"[[['floral', 'print']]]"
1685885297038338171,4.46,[['Shorts']],2018-01-05_23-00-10_UTC,3756,58,[[['print']]]
1686685528231116017,4.666666666666667,[['Blouse']],2018-01-07_01-30-05_UTC,5400,60,[[['print']]]
1687844820342759419,4.404761904761905,[['Tee']],2018-01-08_15-53-23_UTC,5399,54,"[[['floral', 'print']]]"
1692234681610694989,4.607142857142857,[['Jeans']],2018-01-14_17-15-15_UTC,4604,57,[[['print']]]
1694601576364382694,4.735294117647059,[['Blouse']],2018-01-17_23-37-51_UTC,5146,76,[[['print']]]
1702643775605818752,4.714285714285714,[['Tee']],2018-01-29_01-56-16_UTC,3322,35,[[['print']]]
1704086501752599551,4.854166666666667,[['Jacket']],2018-01-31_01-42-42_UTC,3893,50,[[['floral']]]
1704435907559453800,4.666666666666667,[['Sweater']],2018-01-31_13-16-55_UTC,3532,37,"[[['floral', 'print']]]"
1717137748361590201,4.339285714285714,[['Dress']],2018-02-18_01-53-12_UTC,5036,60,[[['print']]]
1718573774829357407,4.533333333333333,[['Sweater']],2018-02-20_01-26-20_UTC,4721,67,"[[['floral', 'print']]]"
1723661668686311331,4.538461538461538,[['Skirt']],2018-02-27_01-55-04_UTC,7022,131,[[['print']]]
1724327336574443212,4.625,[['Top']],2018-02-27_23-57-38_UTC,5530,111,[[['print']]]
1727745286161657220,4.704225352112676,[['Tee']],2018-03-04_17-08-29_UTC,5630,107,[[['print']]]
1731604965375705972,4.841463414634147,[['Dress']],2018-03-10_00-56-59_UTC,6854,149,[[['print']]]
1733079717323960860,4.655737704918033,[['Dress']],2018-03-12_01-47-03_UTC,4789,65,"[[['floral', 'print']]]"
1733707121851386993,4.479166666666667,[['Tee']],2018-03-12_22-33-36_UTC,7295,156,"[[['floral', 'print']]]"
1743963402512035622,4.730337078651686,[['Tee']],2018-03-27_02-10-59_UTC,7254,123,[[['print']]]
1744714957590665208,4.6923076923076925,[['Tee']],2018-03-28_03-04-12_UTC,8883,87,[[['floral']]]
1745897135049956897,4.25,[['Tee']],2018-03-29_18-12-58_UTC,5439,133,[[['print']]]
1747284767646279499,4.717391304347826,[['Dress']],2018-03-31_16-09-57_UTC,9709,104,[[['floral']]]
1749722737372389513,4.304635761589404,[['Top']],2018-04-04_00-53-46_UTC,8580,183,[[['print']]]
1754792265152421781,4.478260869565218,[['Jacket']],2018-04-11_00-46-00_UTC,10552,177,"[[['floral', 'print']]]"
1757747668571952528,4.405063291139241,[['Shorts']],2018-04-15_02-37-52_UTC,8849,91,[[['print']]]
1758319350781486388,4.27536231884058,[['Shorts']],2018-04-15_21-33-42_UTC,8415,82,[[['floral']]]
1759177576783489087,4.294117647058823,[['Tee']],2018-04-17_01-58-50_UTC,5525,60,"[[['floral', 'print']]]"
1760607909894813525,4.583333333333333,[['Blouse']],2018-04-19_01-20-39_UTC,8829,98,[[['print']]]
1761255355888874648,4.380165289256198,[['Blouse']],2018-04-19_22-47-01_UTC,11240,137,"[[['floral', 'print']]]"
1762637473655209018,4.471544715447155,[['Top']],2018-04-21_20-33-02_UTC,11095,133,[[['floral']]]
1765491412440472249,4.589285714285714,[['Dress']],2018-04-25_19-03-18_UTC,7732,78,"[[['floral', 'print']]]"
1766445603052721069,4.322916666666667,[['Sweater']],2018-04-27_02-39-07_UTC,10120,127,[[['floral']]]
1767882480376968409,4.3559322033898304,[['Shorts']],2018-04-29_02-13-56_UTC,19384,194,"[[['floral', 'print']]]"
1771487280444282369,4.333333333333333,[['Blouse']],2018-05-04_01-36-01_UTC,17187,192,[[['print']]]
1775757827059650124,4.390410958904109,[['Dress']],2018-05-09_23-00-50_UTC,17374,167,"[[['floral', 'print']]]"
1776476999662116497,4.308219178082192,[['Jacket']],2018-05-10_22-49-42_UTC,19334,162,[[['print']]]
1781658247360904032,4.630681818181818,[['Tee']],2018-05-18_02-23-55_UTC,15603,200,[[['print']]]
1783750050918529261,4.455223880597015,[['Shorts']],2018-05-20_23-39-58_UTC,17298,154,"[[['floral', 'print']]]"
1785237218786614647,4.496240601503759,[['Jacket']],2018-05-23_00-54-42_UTC,18451,148,[[['print']]]
1786682401134972810,4.318181818181818,[['Top']],2018-05-25_00-46-01_UTC,21588,269,"[[['floral', 'print']]]"
1789371497162507100,3.834394904458599,[['Tee']],2018-05-28_17-48-46_UTC,17473,181,"[[['floral', 'print']]]"
1793738576053624511,4.622448979591836,[['Shorts']],2018-06-03_18-25-23_UTC,26184,216,"[[['floral', 'print']]]"
1798937708774878652,4.579710144927536,[['Tee']],2018-06-10_22-35-07_UTC,15802,157,[[['print']]]
1803432189767363453,4.73558648111332,[['Sweater']],2018-06-17_03-24-51_UTC,28059,533,[[['print']]]
1805199124230117436,4.48125,[['Skirt']],2018-06-19_13-55-26_UTC,30255,177,[[['print']]]
1807649987506982162,4.523297491039426,[['Tee']],2018-06-22_23-04-52_UTC,33546,300,[[['print']]]
1812439075060427280,4.650847457627119,[['Blouse']],2018-06-29_13-39-56_UTC,44386,312,"[[['floral', 'print']]]"
1812797107669775649,4.608910891089109,[['Sweater']],2018-06-30_01-31-17_UTC,36651,218,"[[['floral', 'print']]]"
1813162538762777859,4.403061224489796,[['Skirt']],2018-06-30_13-37-19_UTC,34389,244,"[[['floral', 'print']]]"
1813886564955095113,4.52755905511811,[['Dress']],2018-07-01_13-35-50_UTC,47308,276,[[['floral']]]
1815285740528066977,4.515695067264574,[['Blouse']],2018-07-03_11-55-45_UTC,42585,239,[[['print']]]
1816098212967033188,4.64245810055866,[['Dress']],2018-07-04_14-49-59_UTC,33584,197,"[[['floral', 'print']]]"
1817488580946086214,4.553571428571429,[['Shorts']],2018-07-06_12-52-24_UTC,31722,186,[[['print']]]
1818350494756478715,4.526315789473684,[['Skirt']],2018-07-07_17-24-52_UTC,32573,208,[[['print']]]
1821497464916349699,4.52078239608802,[['Top']],2018-07-12_01-37-20_UTC,49268,432,[[['floral']]]
1822120366279827082,4.427299703264095,[['Dress']],2018-07-12_22-14-56_UTC,68020,362,[[['print']]]
1824364008424038157,4.48062015503876,[['Blouse']],2018-07-16_00-32-39_UTC,74684,726,"[[['floral', 'print']]]"
1832362659725327576,4.537170263788969,[['Skirt']],2018-07-27_01-24-32_UTC,61893,470,[[['print']]]
1833631206392755845,4.377410468319559,[['Tee']],2018-07-28_19-24-55_UTC,57914,385,[[['print']]]
1839557498116224816,4.296666666666667,[['Tee']],2018-08-05_23-39-24_UTC,72514,338,[[['print']]]
1843066387402852845,4.156732891832229,[['Dress']],2018-08-10_19-50-56_UTC,86868,549,[[['print']]]
1844501185300485174,4.436416184971098,[['Jacket']],2018-08-12_19-21-37_UTC,71148,421,"[[['floral', 'print']]]"
1845425757382222312,4.456973293768546,[['Top']],2018-08-14_01-58-35_UTC,57075,361,"[[['floral', 'print']]]"
1847391293095629839,4.4888059701492535,[['Jacket']],2018-08-16_19-03-45_UTC,49292,289,"[[['floral', 'print']]]"
1851082958339761238,4.554714784633295,[['Dress']],2018-08-21_21-18-26_UTC,79599,1853,"[[['floral', 'print']]]"
1855544289256261048,4.532423208191126,[['Blouse']],2018-08-28_01-02-18_UTC,53627,665,"[[['floral', 'print']]]"
1862725014896065763,4.638095238095239,[['Shorts']],2018-09-06_22-49-07_UTC,80882,790,"[[['floral', 'print']]]"
1864188550981857305,4.648706896551724,[['Tee']],2018-09-08_23-16-54_UTC,71194,528,[[['floral']]]
1870363313030794694,4.536656891495602,[['Dress']],2018-09-17_11-45-03_UTC,91494,372,"[[['floral', 'print']]]"
1876552402578842716,4.656330749354005,[['Tee']],2018-09-26_00-41-40_UTC,69100,415,[[['print']]]
1880536756690617387,4.464242424242424,[['Jeans']],2018-10-01_12-37-52_UTC,99182,881,"[[['floral', 'print']]]"
1883813711359842242,4.776946457797521,[['Blouse']],2018-10-06_01-08-35_UTC,146898,4554,"[[['floral', 'print']]]"
1885210643768659135,4.7357798165137615,[['Dress']],2018-10-07_23-24-03_UTC,91123,712,[[['print']]]
1889533053271730185,4.365422396856582,[['Dress']],2018-10-13_22-31-54_UTC,84056,557,[[['print']]]
1891035696007704161,4.574185765983112,[['Jacket']],2018-10-16_00-17-23_UTC,75850,874,[[['graphic']]]
1899791640959111806,4.140391254315305,"[['Jacket'], ['Tee']]",2018-10-28_02-13-53_UTC,102557,706,"[[['floral']], [['floral']]]"
